[139<->25]		1.67 us		5871.107344 (MillionBytes/sec)
[25<->140]		1.75 us		5478.383796 (MillionBytes/sec)
[141<->25]		1.68 us		5904.210647 (MillionBytes/sec)
[26<->27]		36.34 us		4552.843179 (MillionBytes/sec)
[28<->26]		1.29 us		4519.624408 (MillionBytes/sec)
[26<->29]		1.19 us		4525.204765 (MillionBytes/sec)
[30<->26]		1.18 us		4547.194490 (MillionBytes/sec)
[26<->31]		1.24 us		4446.513508 (MillionBytes/sec)
[32<->26]		1.17 us		4654.017472 (MillionBytes/sec)
[26<->33]		1.23 us		4519.624408 (MillionBytes/sec)
[34<->26]		1.16 us		4631.472737 (MillionBytes/sec)
[26<->35]		1.16 us		4680.764699 (MillionBytes/sec)
[36<->26]		1.15 us		4549.075829 (MillionBytes/sec)
[26<->37]		1.22 us		4600.948333 (MillionBytes/sec)
[38<->26]		1.15 us		4533.133901 (MillionBytes/sec)
[26<->39]		1.14 us		4655.988261 (MillionBytes/sec)
[40<->26]		1.18 us		4720.960188 (MillionBytes/sec)
[26<->41]		1.21 us		4465.928626 (MillionBytes/sec)
[42<->26]		1.28 us		4450.563156 (MillionBytes/sec)
[26<->43]		1.20 us		4570.823645 (MillionBytes/sec)
[44<->26]		1.55 us		4381.833726 (MillionBytes/sec)
[26<->45]		1.19 us		4533.601187 (MillionBytes/sec)
[46<->26]		2.01 us		4283.672457 (MillionBytes/sec)
[26<->47]		1.80 us		4547.194490 (MillionBytes/sec)
[48<->26]		1.80 us		4358.385206 (MillionBytes/sec)
[26<->49]		1.81 us		4481.400562 (MillionBytes/sec)
[50<->26]		1.80 us		4322.404434 (MillionBytes/sec)
[26<->51]		1.73 us		4583.208119 (MillionBytes/sec)
[52<->26]		1.75 us		4383.580695 (MillionBytes/sec)
[26<->53]		1.81 us		4446.963105 (MillionBytes/sec)
[54<->26]		1.73 us		4383.580695 (MillionBytes/sec)
[26<->55]		1.81 us		4486.886871 (MillionBytes/sec)
[56<->26]		1.72 us		4311.387620 (MillionBytes/sec)
[26<->57]		1.80 us		4452.365369 (MillionBytes/sec)
[58<->26]		1.86 us		4350.624702 (MillionBytes/sec)
[26<->59]		1.80 us		4635.377857 (MillionBytes/sec)
[60<->26]		1.80 us		4209.462587 (MillionBytes/sec)
[26<->61]		1.80 us		4490.551880 (MillionBytes/sec)
[62<->26]		1.80 us		4486.886871 (MillionBytes/sec)
[26<->63]		1.80 us		4646.150973 (MillionBytes/sec)
[64<->26]		1.73 us		5565.738435 (MillionBytes/sec)
[26<->65]		1.71 us		4581.298449 (MillionBytes/sec)
[66<->26]		1.66 us		5861.717328 (MillionBytes/sec)
[26<->67]		1.66 us		4753.103330 (MillionBytes/sec)
[68<->26]		1.73 us		5786.903304 (MillionBytes/sec)
[26<->69]		1.73 us		4635.866461 (MillionBytes/sec)
[70<->26]		1.68 us		5822.142588 (MillionBytes/sec)
[26<->71]		1.67 us		4584.641417 (MillionBytes/sec)
[72<->26]		1.72 us		5847.688487 (MillionBytes/sec)
[26<->73]		1.74 us		4502.043721 (MillionBytes/sec)
[74<->26]		1.74 us		5831.406140 (MillionBytes/sec)
[26<->75]		1.66 us		4656.481219 (MillionBytes/sec)
[76<->26]		1.73 us		5860.936182 (MillionBytes/sec)
[26<->77]		1.75 us		4456.425688 (MillionBytes/sec)
[78<->26]		1.74 us		5822.142588 (MillionBytes/sec)
[26<->79]		1.73 us		4488.718627 (MillionBytes/sec)
[80<->26]		1.76 us		5867.973997 (MillionBytes/sec)
[26<->81]		1.74 us		4456.425688 (MillionBytes/sec)
[82<->26]		1.67 us		5848.466105 (MillionBytes/sec)
[26<->83]		1.67 us		4763.915198 (MillionBytes/sec)
[84<->26]		1.74 us		5880.527492 (MillionBytes/sec)
[26<->85]		1.74 us		4471.377095 (MillionBytes/sec)
[86<->26]		1.76 us		5806.001995 (MillionBytes/sec)
[26<->87]		1.69 us		4557.088914 (MillionBytes/sec)
[88<->26]		1.75 us		5842.250945 (MillionBytes/sec)
[26<->89]		1.74 us		4479.118557 (MillionBytes/sec)
[90<->26]		1.70 us		5858.593994 (MillionBytes/sec)
[26<->91]		1.66 us		4570.823645 (MillionBytes/sec)
[92<->26]		1.66 us		5815.983220 (MillionBytes/sec)
[26<->93]		1.73 us		4492.845552 (MillionBytes/sec)
[94<->26]		1.67 us		5838.373173 (MillionBytes/sec)
[26<->95]		1.66 us		4587.032239 (MillionBytes/sec)
[96<->26]		1.74 us		5752.088034 (MillionBytes/sec)
[26<->97]		1.73 us		4561.342575 (MillionBytes/sec)
[98<->26]		1.75 us		5825.998822 (MillionBytes/sec)
[26<->99]		1.73 us		4471.831735 (MillionBytes/sec)
[100<->26]		1.66 us		5647.209182 (MillionBytes/sec)
[26<->101]		1.67 us		4595.179721 (MillionBytes/sec)
[102<->26]		1.75 us		5893.924566 (MillionBytes/sec)
[26<->103]		1.74 us		4645.660200 (MillionBytes/sec)
[104<->26]		1.70 us		5825.998822 (MillionBytes/sec)
[26<->105]		1.66 us		4570.823645 (MillionBytes/sec)
[106<->26]		1.74 us		5864.843994 (MillionBytes/sec)
[26<->107]		1.66 us		4580.821280 (MillionBytes/sec)
[108<->26]		1.74 us		5841.474978 (MillionBytes/sec)
[26<->109]		1.73 us		4480.943975 (MillionBytes/sec)
[110<->26]		1.74 us		5834.500545 (MillionBytes/sec)
[26<->111]		1.73 us		4479.574772 (MillionBytes/sec)
[112<->26]		1.68 us		5854.694504 (MillionBytes/sec)
[26<->113]		1.67 us		4770.632944 (MillionBytes/sec)
[114<->26]		1.67 us		5838.373173 (MillionBytes/sec)
[26<->115]		1.67 us		4580.821280 (MillionBytes/sec)
[116<->26]		1.67 us		5733.341821 (MillionBytes/sec)
[26<->117]		1.73 us		4498.359938 (MillionBytes/sec)
[118<->26]		1.75 us		5832.179434 (MillionBytes/sec)
[26<->119]		1.73 us		4658.454095 (MillionBytes/sec)
[120<->26]		1.67 us		5752.088034 (MillionBytes/sec)
[26<->121]		1.73 us		4494.682178 (MillionBytes/sec)
[122<->26]		1.70 us		5860.936182 (MillionBytes/sec)
[26<->123]		1.66 us		4687.249825 (MillionBytes/sec)
[124<->26]		1.67 us		5822.142588 (MillionBytes/sec)
[26<->125]		1.66 us		4587.032239 (MillionBytes/sec)
[126<->26]		1.68 us		4527.533983 (MillionBytes/sec)
[26<->127]		1.66 us		4666.362346 (MillionBytes/sec)
[128<->26]		1.66 us		5871.107344 (MillionBytes/sec)
[26<->129]		1.74 us		4437.092929 (MillionBytes/sec)
[130<->26]		1.67 us		5860.936182 (MillionBytes/sec)
[26<->131]		1.66 us		4597.100984 (MillionBytes/sec)
[132<->26]		1.73 us		5884.461481 (MillionBytes/sec)
[26<->133]		1.72 us		4601.429704 (MillionBytes/sec)
[134<->26]		1.67 us		5742.324731 (MillionBytes/sec)
[26<->135]		1.68 us		4568.924279 (MillionBytes/sec)
[136<->26]		1.75 us		5835.274660 (MillionBytes/sec)
[26<->137]		1.73 us		4471.831735 (MillionBytes/sec)
[138<->26]		1.67 us		5699.166141 (MillionBytes/sec)
[26<->139]		1.67 us		4681.262918 (MillionBytes/sec)
[140<->26]		1.73 us		5745.325292 (MillionBytes/sec)
[26<->141]		1.69 us		4584.641417 (MillionBytes/sec)
[27<->28]		36.37 us		5541.893285 (MillionBytes/sec)
[29<->27]		1.17 us		5930.483429 (MillionBytes/sec)
[27<->30]		1.21 us		5604.748963 (MillionBytes/sec)
[31<->27]		1.25 us		5965.070543 (MillionBytes/sec)
[27<->32]		1.13 us		5867.191183 (MillionBytes/sec)
[33<->27]		1.20 us		5967.498658 (MillionBytes/sec)
[27<->34]		1.13 us		5854.694504 (MillionBytes/sec)
[35<->27]		1.12 us		5904.210647 (MillionBytes/sec)
[27<->36]		1.12 us		5854.694504 (MillionBytes/sec)
[37<->27]		1.19 us		5916.919832 (MillionBytes/sec)
[27<->38]		1.13 us		5847.688487 (MillionBytes/sec)
[39<->27]		1.13 us		5920.902681 (MillionBytes/sec)
[27<->40]		1.14 us		5845.356873 (MillionBytes/sec)
[41<->27]		1.22 us		5924.092822 (MillionBytes/sec)
[27<->42]		1.19 us		5524.490028 (MillionBytes/sec)
[43<->27]		1.28 us		5927.286403 (MillionBytes/sec)
[27<->44]		1.24 us		5530.742594 (MillionBytes/sec)
[45<->27]		1.20 us		5698.427716 (MillionBytes/sec)
[27<->46]		1.77 us		5790.712984 (MillionBytes/sec)
[47<->27]		1.81 us		5639.967314 (MillionBytes/sec)
[27<->48]		1.80 us		5562.922478 (MillionBytes/sec)
[49<->27]		1.79 us		5530.047166 (MillionBytes/sec)
[27<->50]		1.80 us		5571.378909 (MillionBytes/sec)
[51<->27]		1.73 us		5610.468824 (MillionBytes/sec)
[27<->52]		1.75 us		5777.021557 (MillionBytes/sec)
[53<->27]		1.80 us		5640.690664 (MillionBytes/sec)
[27<->54]		1.74 us		5809.069490 (MillionBytes/sec)
[55<->27]		1.80 us		5481.114794 (MillionBytes/sec)
[27<->56]		1.73 us		5790.712984 (MillionBytes/sec)
[57<->27]		1.80 us		5553.790265 (MillionBytes/sec)
[27<->58]		1.80 us		5589.789668 (MillionBytes/sec)
[59<->27]		1.84 us		5643.585925 (MillionBytes/sec)
[27<->60]		1.80 us		5571.378909 (MillionBytes/sec)
[61<->27]		1.80 us		5512.718114 (MillionBytes/sec)
[27<->62]		1.81 us		5545.387103 (MillionBytes/sec)
[63<->27]		1.81 us		5572.084773 (MillionBytes/sec)
[27<->64]		1.73 us		5767.173500 (MillionBytes/sec)
[65<->27]		1.73 us		5625.539155 (MillionBytes/sec)
[27<->66]		1.73 us		5726.623061 (MillionBytes/sec)
[67<->27]		1.74 us		5610.468824 (MillionBytes/sec)
[27<->68]		1.73 us		5481.114794 (MillionBytes/sec)
[69<->27]		1.72 us		5799.111961 (MillionBytes/sec)
[27<->70]		1.67 us		5767.173500 (MillionBytes/sec)
[71<->27]		1.67 us		5881.313869 (MillionBytes/sec)
[27<->72]		1.73 us		5486.584969 (MillionBytes/sec)
[73<->27]		1.73 us		5841.474978 (MillionBytes/sec)
[27<->74]		1.74 us		5492.751981 (MillionBytes/sec)
[75<->27]		1.67 us		5867.973997 (MillionBytes/sec)
[27<->76]		1.73 us		5498.245420 (MillionBytes/sec)
[77<->27]		1.74 us		5822.913427 (MillionBytes/sec)
[27<->78]		1.74 us		5472.248987 (MillionBytes/sec)
[79<->27]		1.74 us		5864.843994 (MillionBytes/sec)
[27<->80]		1.74 us		5498.932872 (MillionBytes/sec)
[81<->27]		1.75 us		5864.843994 (MillionBytes/sec)
[27<->82]		1.67 us		5770.957238 (MillionBytes/sec)
[83<->27]		1.67 us		5806.001995 (MillionBytes/sec)
[27<->84]		1.74 us		5568.557244 (MillionBytes/sec)
[85<->27]		1.73 us		5835.274660 (MillionBytes/sec)
[27<->86]		1.73 us		5530.047166 (MillionBytes/sec)
[87<->27]		1.67 us		5812.140229 (MillionBytes/sec)
[27<->88]		1.73 us		5553.790265 (MillionBytes/sec)
[89<->27]		1.75 us		5848.466105 (MillionBytes/sec)
[27<->90]		1.68 us		5809.836871 (MillionBytes/sec)
[91<->27]		1.70 us		5845.356873 (MillionBytes/sec)
[27<->92]		1.66 us		5770.957238 (MillionBytes/sec)
[93<->27]		1.73 us		5793.001200 (MillionBytes/sec)
[27<->94]		1.69 us		5764.905638 (MillionBytes/sec)
[95<->27]		1.68 us		4719.440403 (MillionBytes/sec)
[27<->96]		1.73 us		5536.312325 (MillionBytes/sec)
[97<->27]		1.74 us		5832.179434 (MillionBytes/sec)
[27<->98]		1.74 us		5574.910015 (MillionBytes/sec)
[99<->27]		1.74 us		5799.876713 (MillionBytes/sec)
[27<->100]		1.66 us		5793.001200 (MillionBytes/sec)
[101<->27]		1.70 us		5799.111961 (MillionBytes/sec)
[27<->102]		1.74 us		5572.084773 (MillionBytes/sec)
[103<->27]		1.74 us		5815.983220 (MillionBytes/sec)
[27<->104]		1.67 us		5789.950647 (MillionBytes/sec)
[105<->27]		1.70 us		5819.061274 (MillionBytes/sec)
[27<->106]		1.74 us		5548.185330 (MillionBytes/sec)
[107<->27]		1.68 us		5832.179434 (MillionBytes/sec)
[27<->108]		1.76 us		5539.101399 (MillionBytes/sec)
[109<->27]		1.97 us		5835.274660 (MillionBytes/sec)
[27<->110]		1.73 us		5557.299104 (MillionBytes/sec)
[111<->27]		1.74 us		5851.578647 (MillionBytes/sec)
[27<->112]		1.68 us		5770.957238 (MillionBytes/sec)
[113<->27]		1.68 us		5871.107344 (MillionBytes/sec)
[27<->114]		1.67 us		5796.054970 (MillionBytes/sec)
[115<->27]		1.67 us		5850.800201 (MillionBytes/sec)
[27<->116]		1.66 us		5786.903304 (MillionBytes/sec)
[117<->27]		1.74 us		5920.105682 (MillionBytes/sec)
[27<->118]		1.73 us		5577.738124 (MillionBytes/sec)
[119<->27]		1.74 us		4740.295873 (MillionBytes/sec)
[27<->120]		1.66 us		5793.001200 (MillionBytes/sec)
[121<->27]		1.74 us		5822.142588 (MillionBytes/sec)
[27<->122]		1.68 us		5806.001995 (MillionBytes/sec)
[123<->27]		1.68 us		5890.766824 (MillionBytes/sec)
[27<->124]		1.67 us		5819.061274 (MillionBytes/sec)
[125<->27]		1.67 us		5845.356873 (MillionBytes/sec)
[27<->126]		1.67 us		5789.950647 (MillionBytes/sec)
[127<->27]		1.68 us		5835.274660 (MillionBytes/sec)
[27<->128]		1.93 us		5786.903304 (MillionBytes/sec)
[129<->27]		1.73 us		5809.069490 (MillionBytes/sec)
[27<->130]		1.66 us		5783.859168 (MillionBytes/sec)
[131<->27]		1.67 us		5890.766824 (MillionBytes/sec)
[27<->132]		1.72 us		5490.009376 (MillionBytes/sec)
[133<->27]		1.73 us		5860.936182 (MillionBytes/sec)
[27<->134]		1.66 us		5789.950647 (MillionBytes/sec)
[135<->27]		1.66 us		5825.227167 (MillionBytes/sec)
[27<->136]		1.72 us		5522.408979 (MillionBytes/sec)
[137<->27]		1.76 us		5878.169622 (MillionBytes/sec)
[27<->138]		1.67 us		5796.818915 (MillionBytes/sec)
[139<->27]		1.67 us		5867.973997 (MillionBytes/sec)
[27<->140]		1.72 us		5475.655517 (MillionBytes/sec)
[141<->27]		1.67 us		5910.558408 (MillionBytes/sec)
[28<->29]		1.22 us		147.882708 (MillionBytes/sec)
[30<->28]		1.38 us		3503.582021 (MillionBytes/sec)
[28<->31]		1.36 us		4492.386630 (MillionBytes/sec)
[32<->28]		1.30 us		4511.742420 (MillionBytes/sec)
[28<->33]		1.31 us		4450.563156 (MillionBytes/sec)
[34<->28]		1.23 us		4431.727641 (MillionBytes/sec)
[28<->35]		1.22 us		4565.130279 (MillionBytes/sec)
[36<->28]		1.22 us		4558.978450 (MillionBytes/sec)
[28<->37]		1.21 us		4409.511240 (MillionBytes/sec)
[38<->28]		1.14 us		4533.601187 (MillionBytes/sec)
[28<->39]		1.15 us		4658.454095 (MillionBytes/sec)
[40<->28]		1.16 us		4701.781603 (MillionBytes/sec)
[28<->41]		1.20 us		4593.260064 (MillionBytes/sec)
[42<->28]		1.25 us		4515.911809 (MillionBytes/sec)
[28<->43]		1.14 us		4753.103330 (MillionBytes/sec)
[44<->28]		1.24 us		4571.298733 (MillionBytes/sec)
[28<->45]		1.14 us		4568.924279 (MillionBytes/sec)
[46<->28]		1.66 us		4461.850980 (MillionBytes/sec)
[28<->47]		1.73 us		4517.767346 (MillionBytes/sec)
[48<->28]		1.73 us		4405.535922 (MillionBytes/sec)
[28<->49]		1.74 us		4558.978450 (MillionBytes/sec)
[50<->28]		1.73 us		4432.174253 (MillionBytes/sec)
[28<->51]		1.66 us		4691.750065 (MillionBytes/sec)
[52<->28]		1.68 us		4465.928626 (MillionBytes/sec)
[28<->53]		1.74 us		4523.343115 (MillionBytes/sec)
[54<->28]		1.67 us		4464.115419 (MillionBytes/sec)
[28<->55]		1.73 us		4503.887876 (MillionBytes/sec)
[56<->28]		1.66 us		4384.017655 (MillionBytes/sec)
[28<->57]		1.73 us		4508.042754 (MillionBytes/sec)
[58<->28]		1.73 us		4485.056609 (MillionBytes/sec)
[28<->59]		1.73 us		4498.359938 (MillionBytes/sec)
[60<->28]		1.81 us		4187.818045 (MillionBytes/sec)
[28<->61]		1.79 us		4486.886871 (MillionBytes/sec)
[62<->28]		1.79 us		4432.174253 (MillionBytes/sec)
[28<->63]		1.81 us		4505.733543 (MillionBytes/sec)
[64<->28]		1.73 us		5622.662377 (MillionBytes/sec)
[28<->65]		1.72 us		4809.762151 (MillionBytes/sec)
[66<->28]		1.72 us		5571.378909 (MillionBytes/sec)
[28<->67]		1.74 us		4584.641417 (MillionBytes/sec)
[68<->28]		1.79 us		5586.239694 (MillionBytes/sec)
[28<->69]		1.77 us		4417.039782 (MillionBytes/sec)
[70<->28]		1.67 us		5793.764341 (MillionBytes/sec)
[28<->71]		1.68 us		4588.946694 (MillionBytes/sec)
[72<->28]		1.73 us		5806.001995 (MillionBytes/sec)
[28<->73]		1.73 us		4409.511240 (MillionBytes/sec)
[74<->28]		1.73 us		5838.373173 (MillionBytes/sec)
[28<->75]		1.67 us		4601.429704 (MillionBytes/sec)
[76<->28]		1.75 us		5884.461481 (MillionBytes/sec)
[28<->77]		1.73 us		4415.266049 (MillionBytes/sec)
[78<->28]		1.72 us		5819.061274 (MillionBytes/sec)
[28<->79]		1.73 us		4513.594531 (MillionBytes/sec)
[80<->28]		1.75 us		5844.580081 (MillionBytes/sec)
[28<->81]		1.75 us		4514.057796 (MillionBytes/sec)
[82<->28]		1.66 us		5848.466105 (MillionBytes/sec)
[28<->83]		1.67 us		4588.946694 (MillionBytes/sec)
[84<->28]		1.75 us		5851.578647 (MillionBytes/sec)
[28<->85]		1.70 us		4604.802127 (MillionBytes/sec)
[86<->28]		1.75 us		5789.950647 (MillionBytes/sec)
[28<->87]		1.67 us		4602.874423 (MillionBytes/sec)
[88<->28]		1.75 us		5812.140229 (MillionBytes/sec)
[28<->89]		1.73 us		4496.520306 (MillionBytes/sec)
[90<->28]		1.67 us		5828.315016 (MillionBytes/sec)
[28<->91]		1.67 us		4594.699656 (MillionBytes/sec)
[92<->28]		1.69 us		5796.818915 (MillionBytes/sec)
[28<->93]		1.73 us		4533.133901 (MillionBytes/sec)
[94<->28]		1.67 us		5851.578647 (MillionBytes/sec)
[28<->95]		1.67 us		4744.386743 (MillionBytes/sec)
[96<->28]		1.74 us		5730.353760 (MillionBytes/sec)
[28<->97]		1.74 us		4513.594531 (MillionBytes/sec)
[98<->28]		1.73 us		5812.140229 (MillionBytes/sec)
[28<->99]		1.73 us		4498.359938 (MillionBytes/sec)
[100<->28]		1.68 us		5653.016081 (MillionBytes/sec)
[28<->101]		1.67 us		4695.757539 (MillionBytes/sec)
[102<->28]		1.74 us		5894.714530 (MillionBytes/sec)
[28<->103]		1.73 us		4514.057796 (MillionBytes/sec)
[104<->28]		1.67 us		5746.075923 (MillionBytes/sec)
[28<->105]		1.66 us		4600.948333 (MillionBytes/sec)
[106<->28]		1.76 us		5851.578647 (MillionBytes/sec)
[28<->107]		1.66 us		4602.874423 (MillionBytes/sec)
[108<->28]		1.74 us		5825.227167 (MillionBytes/sec)
[28<->109]		1.67 us		4541.559801 (MillionBytes/sec)
[110<->28]		1.75 us		5871.107344 (MillionBytes/sec)
[28<->111]		1.74 us		4469.559463 (MillionBytes/sec)
[112<->28]		1.69 us		5854.694504 (MillionBytes/sec)
[28<->113]		1.67 us		4597.100984 (MillionBytes/sec)
[114<->28]		1.67 us		5832.179434 (MillionBytes/sec)
[28<->115]		1.68 us		4599.023854 (MillionBytes/sec)
[116<->28]		1.68 us		5677.096310 (MillionBytes/sec)
[28<->117]		1.74 us		4523.808384 (MillionBytes/sec)
[118<->28]		1.75 us		5854.694504 (MillionBytes/sec)
[28<->119]		1.73 us		4525.670417 (MillionBytes/sec)
[120<->28]		1.67 us		5783.859168 (MillionBytes/sec)
[28<->121]		1.73 us		4523.343115 (MillionBytes/sec)
[122<->28]		1.69 us		5845.356873 (MillionBytes/sec)
[28<->123]		1.67 us		4590.862746 (MillionBytes/sec)
[124<->28]		1.67 us		5793.764341 (MillionBytes/sec)
[28<->125]		1.67 us		4829.833638 (MillionBytes/sec)
[126<->28]		1.67 us		4515.911809 (MillionBytes/sec)
[28<->127]		1.66 us		4600.948333 (MillionBytes/sec)
[128<->28]		1.67 us		5861.717328 (MillionBytes/sec)
[28<->129]		1.73 us		4405.977270 (MillionBytes/sec)
[130<->28]		1.67 us		5874.244038 (MillionBytes/sec)
[28<->131]		1.66 us		4604.802127 (MillionBytes/sec)
[132<->28]		1.73 us		5887.612465 (MillionBytes/sec)
[28<->133]		1.73 us		4454.620187 (MillionBytes/sec)
[134<->28]		1.66 us		5755.098811 (MillionBytes/sec)
[28<->135]		1.67 us		4734.172778 (MillionBytes/sec)
[136<->28]		1.73 us		5825.227167 (MillionBytes/sec)
[28<->137]		1.73 us		4621.253033 (MillionBytes/sec)
[138<->28]		1.71 us		5717.689172 (MillionBytes/sec)
[28<->139]		1.67 us		4595.179721 (MillionBytes/sec)
[140<->28]		1.75 us		5742.324731 (MillionBytes/sec)
[28<->141]		1.67 us		4600.948333 (MillionBytes/sec)
[29<->30]		1.22 us		148.657986 (MillionBytes/sec)
[31<->29]		1.30 us		5796.054970 (MillionBytes/sec)
[29<->32]		1.21 us		5844.580081 (MillionBytes/sec)
[33<->29]		1.30 us		5786.903304 (MillionBytes/sec)
[29<->34]		1.19 us		5875.028735 (MillionBytes/sec)
[35<->29]		1.20 us		5736.333000 (MillionBytes/sec)
[29<->36]		1.20 us		5764.905638 (MillionBytes/sec)
[37<->29]		1.19 us		5838.373173 (MillionBytes/sec)
[29<->38]		1.19 us		5822.142588 (MillionBytes/sec)
[39<->29]		1.19 us		5822.142588 (MillionBytes/sec)
[29<->40]		1.17 us		5844.580081 (MillionBytes/sec)
[41<->29]		1.23 us		5871.107344 (MillionBytes/sec)
[29<->42]		1.22 us		5544.687987 (MillionBytes/sec)
[43<->29]		1.20 us		5860.936182 (MillionBytes/sec)
[29<->44]		1.48 us		5483.848518 (MillionBytes/sec)
[45<->29]		1.27 us		5900.250216 (MillionBytes/sec)
[29<->46]		1.66 us		5758.112740 (MillionBytes/sec)
[47<->29]		1.73 us		5755.098811 (MillionBytes/sec)
[29<->48]		1.74 us		5568.557244 (MillionBytes/sec)
[49<->29]		1.79 us		5591.921820 (MillionBytes/sec)
[29<->50]		1.79 us		5548.185330 (MillionBytes/sec)
[51<->29]		1.73 us		5572.084773 (MillionBytes/sec)
[29<->52]		1.75 us		5755.098811 (MillionBytes/sec)
[53<->29]		1.80 us		5598.328044 (MillionBytes/sec)
[29<->54]		1.73 us		5674.166573 (MillionBytes/sec)
[55<->29]		1.82 us		5533.526058 (MillionBytes/sec)
[29<->56]		1.72 us		5777.021557 (MillionBytes/sec)
[57<->29]		1.80 us		5516.175230 (MillionBytes/sec)
[29<->58]		1.80 us		5562.922478 (MillionBytes/sec)
[59<->29]		1.80 us		5589.789668 (MillionBytes/sec)
[29<->60]		1.83 us		5486.584969 (MillionBytes/sec)
[61<->29]		1.83 us		4523.343115 (MillionBytes/sec)
[29<->62]		1.79 us		5553.790265 (MillionBytes/sec)
[63<->29]		1.80 us		5557.299104 (MillionBytes/sec)
[29<->64]		1.73 us		5736.333000 (MillionBytes/sec)
[65<->29]		1.73 us		5601.179968 (MillionBytes/sec)
[29<->66]		1.74 us		5736.333000 (MillionBytes/sec)
[67<->29]		1.74 us		5628.418878 (MillionBytes/sec)
[29<->68]		1.81 us		5455.956471 (MillionBytes/sec)
[69<->29]		1.79 us		5498.932872 (MillionBytes/sec)
[29<->70]		1.74 us		5774.745944 (MillionBytes/sec)
[71<->29]		1.74 us		5677.096310 (MillionBytes/sec)
[29<->72]		1.76 us		5443.800608 (MillionBytes/sec)
[73<->29]		1.73 us		5844.580081 (MillionBytes/sec)
[29<->74]		1.73 us		5464.090584 (MillionBytes/sec)
[75<->29]		1.66 us		5867.973997 (MillionBytes/sec)
[29<->76]		1.73 us		5464.090584 (MillionBytes/sec)
[77<->29]		1.74 us		5822.142588 (MillionBytes/sec)
[29<->78]		1.73 us		5458.665150 (MillionBytes/sec)
[79<->29]		1.74 us		5838.373173 (MillionBytes/sec)
[29<->80]		1.74 us		5513.409190 (MillionBytes/sec)
[81<->29]		1.74 us		5841.474978 (MillionBytes/sec)
[29<->82]		1.67 us		5777.780493 (MillionBytes/sec)
[83<->29]		1.67 us		5835.274660 (MillionBytes/sec)
[29<->84]		1.74 us		5554.491679 (MillionBytes/sec)
[85<->29]		1.67 us		5838.373173 (MillionBytes/sec)
[29<->86]		1.74 us		5559.406537 (MillionBytes/sec)
[87<->29]		1.67 us		5806.768565 (MillionBytes/sec)
[29<->88]		1.74 us		5598.328044 (MillionBytes/sec)
[89<->29]		1.75 us		5835.274660 (MillionBytes/sec)
[29<->90]		1.67 us		5758.112740 (MillionBytes/sec)
[91<->29]		1.68 us		5864.843994 (MillionBytes/sec)
[29<->92]		1.66 us		5777.780493 (MillionBytes/sec)
[93<->29]		1.76 us		5777.021557 (MillionBytes/sec)
[29<->94]		1.95 us		5751.335832 (MillionBytes/sec)
[95<->29]		1.67 us		5871.107344 (MillionBytes/sec)
[29<->96]		1.73 us		5580.569104 (MillionBytes/sec)
[97<->29]		1.69 us		5841.474978 (MillionBytes/sec)
[29<->98]		1.73 us		5571.378909 (MillionBytes/sec)
[99<->29]		1.76 us		5789.950647 (MillionBytes/sec)
[29<->100]		1.66 us		5764.150080 (MillionBytes/sec)
[101<->29]		1.68 us		5783.859168 (MillionBytes/sec)
[29<->102]		1.74 us		5574.910015 (MillionBytes/sec)
[103<->29]		1.74 us		5796.054970 (MillionBytes/sec)
[29<->104]		1.66 us		5764.905638 (MillionBytes/sec)
[105<->29]		1.69 us		5838.373173 (MillionBytes/sec)
[29<->106]		1.73 us		5591.921820 (MillionBytes/sec)
[107<->29]		1.70 us		5780.058498 (MillionBytes/sec)
[29<->108]		1.73 us		5591.921820 (MillionBytes/sec)
[109<->29]		1.67 us		5806.001995 (MillionBytes/sec)
[29<->110]		1.74 us		5572.084773 (MillionBytes/sec)
